SAC ,998632,Support services to gas distribution,28/06/2017,also check SAC Code 99 or 9986,18
SAC ,998633,Support services to water distribution,28/06/2017,also check SAC Code 99 or 9986,18
SAC ,998634,"Support services to Distribution services of steam, hot water and air-conditioning supply",28/06/2017,also check SAC Code 99 or 9986,18
SAC ,998711,"Maintenance and repair services of fabricated metal products, except machinery and equipment.",28/06/2017,also check SAC Code 99,18
SAC ,998712,Maintenance and repair services of office and accounting machinery,28/06/2017,also check SAC Code 99,18
SAC ,998713,Maintenance and repair services of computers and peripheral equipment,28/06/2017,also check SAC Code 99,18
SAC ,998714,Maintenance and repair services of transport machinery and equipment,28/06/2017,also check SAC Code 99,18
SAC ,998715,Maintenance and repair services of electrical household appliances,28/06/2017,also check SAC Code 99,18
SAC ,998716,Maintenance and repair services of telecommunication equipments and apparatus,28/06/2017,also check SAC Code 99,18
SAC ,998717,Maintenance and repair services of commercial and industrial machinery.,28/06/2017,also check SAC Code 99,18
SAC ,998718,Maintenance and repair services of elevators and escalators,28/06/2017,also check SAC Code 99,18
SAC ,998719,Maintenance and repair services of other machinery and equipments,28/06/2017,also check SAC Code 99,18
SAC ,998721,Repair services of footwear and leather goods,28/06/2017,also check SAC Code 99,18
SAC ,998722,"Repair services of watches, clocks and jewellery",28/06/2017,also check SAC Code 99,18
SAC ,998723,Repair services of garments and household textiles,28/06/2017,also check SAC Code 99,18
SAC ,998724,Repair services of furniture,28/06/2017,also check SAC Code 99,18
SAC ,998725,Repair services of bicycles,28/06/2017,also check SAC Code 99,18
SAC ,998726,Maintenance and repair services of musical instruments,28/06/2017,also check SAC Code 99,18
SAC ,998727,Repair services for photographic equipment and cameras,28/06/2017,also check SAC Code 99,18
SAC ,998729,Maintenance and repair services of other goods n.e.c.,28/06/2017,also check SAC Code 99,18
SAC ,998731,"Installation services of fabricated metal products, except machinery and equipment.",28/06/2017,also check SAC Code 99,18
SAC ,998732,"Installation services of industrial, manufacturing and service industry machinery and equipment.",28/06/2017,also check SAC Code 99,18
SAC ,998733,Installation services of office and accounting machinery and computers,28/06/2017,also check SAC Code 99,18
SAC ,998734,"Installation services of radio, television and communications equipment and apparatus.",28/06/2017,also check SAC Code 99,18
SAC ,998735,"Installation services of professional medical machinery and equipment, and precision and optical instruments.",28/06/2017,also check SAC Code 99,18
SAC ,998736,Installation services of electrical machinery and apparatus n.e.c.,28/06/2017,also check SAC Code 99,18
SAC ,998739,Installation services of other goods n.e.c.,28/06/2017,also check SAC Code 99,18
SAC ,9988,Services by way of slaughtering of animals.,28/06/2017,,Nil
SAC ,9988,"Services provided by the National Centre for Cold Chain Development under the Ministry of Agriculture, Cooperation and FarmerÕs Welfare by way of cold chain knowledge dissemination.",28/06/2017,,Nil
SAC ,9988,"Services by way of pre-conditioning, pre-cooling, ripening, waxing, retail packing, labelling of fruits and vegetables which do not change or alter the essential characteristics of the said fruits or vegetables.",28/06/2017,,Nil
SAC ,9988,"(a) Printing of newspapers; (b) Textiles yarns (other than of man-made fibres) and textile fabrics. This definition has been substitued by **Textile and textile products falling under Chapter 50 to 63 in the FirstSchedule to the Customs Tariff Act, 1975 (51of 1975) w.e.f 22/07/2017.(c) all products falling under Chapter 71 in the First Schedule to the Customs Tariff Act, 1975 (51of 1975); (d) Printing of books (including Braille books), journals and periodicals; (e) Processing of hides, skins and leather falling under Chapter 41in the First Schedule to the Customs Tariff Act, 1975 (51of 1975).The below mentioned explanation has been omitted w.e.f 22/08/2017. Explanation :Òman made fibresÓ means staple fibres and filaments of organic polymers produced by manufacturing processes either,- (a) by polymerisation of organic monomers to produce polymers such as polyamides, polyesters, polyolefins or polyurethanes, or by chemical modification of polymers produced by this process [for example, poly(vinyl alcohol) prepared by the hydrolysis of poly(vinyl acetate)]; or (b) by dissolution or chemical treatment of natural organic polymers (for example, cellulose) to produce polymers such as cuprammonium rayon (cupro) or viscose rayon, or by chemical modification of natural organic polymers (for example , cellulose, casein and other proteins, or alginic acid), to produce polymers such as cellulose acetate or alginates.",28/06/2017,,5
SAC ,9988,"Other Manufacturing services on physical inputs (goods) owned by others,",28/06/2017,,18
SAC ,9988,"Services by way of any treatment or process on goods belonging to another person, in relation to- (a) printing of newspapers; (b) printing of books (including Braille books), journals and periodicals.",22/08/2017,,5
SAC ,9988,"Services by way of job work in relation to- a) printing of all goods falling under Chapter 48 or 49, which attract IGST @ 5 per cent. or Nil (b) all food and food products falling under Chapters 1 to 22 in the First Schedule to the Customs Tariff Act, 1975 (51of 1975); (c) all products falling under Chapter 23 in the First Schedule to the Customs Tariff Act, 1975 (51of 1975), except dog and cat food put up for retail sale falling under tariff item 23091000 of the said chapter; (d) manufacture of clay bricks falling under tariff item 69010010 in the First Schedule to the Customs Tariff Act, 1975 (51of 1975);",13/10/2017,,5
SAC ,9988,"(ia) Services by way of job work in relation to- (a) manufacture of umbrella; (b) printing of all goods falling under Chapter 48 or 49, which attract IGST @ 12 per cent",13/10/2017,,12
SAC ,9988,"(c) printing of all goods falling under Chapter 48 or 49, which attract IGST @ 5 per cent. or Nil",13/10/2017,,5
SAC ,9988,"Services by way of any treatment or process on goods belonging to another person, in relation to printing of all goods falling under Chapter 48 or 49, which attract IGST @ 12 per cent.",13/10/2017,,12
SAC ,9988,"Manufacturing services on physical inputs (goods) owned by others, other than a) Services by way of job work in relation to- (a) Printing of newspapers; (b) Textiles and textile products falling under Chapter 50 to 63 in the First Schedule to the Customs Tariff Act, 1975 (51of 1975) (c) Cut and polished diamonds; precious and semi-precious stones; or plain and studded jewellery of gold and other precious metals, falling under Chapter of HSN; (d) Printing of books (including Braille books), journals and periodicals; (e) Processing of hides, skins and leather falling under Chapter 41 of HSN. b) Services by way of any treatment or process on goods belonging to another person, in relation to- (a) printing of newspapers; (b) printing of books (including Braille books), journals and periodicals.",28/06/2017,,5
SAC ,9988,"Manufacture of handicraft goods. Explanation. - The expression “handicraft goods” shall have the same meaning as assigned to it in the notification No. 32/2017 -Central Tax, dated the 15th September, 2017 published in the Gazette of India, Extraordinary, Part II, Section 3, Sub-section (i), vide number G.S.R. 1158 (E), dated the 15th September, 2017 as amended from time to time.’.",14/11/2017,,5
SAC ,9988,"(ea) manufacture of leather goods or foot wear falling under Chapter 42 or 64 in the First Schedule to the Customs Tariff Act, 1975 (51of 1975) respectively;",25/01/2018,,5
SAC ,9988,(iii) Tailoring services.,25/01/2018,,5
SAC ,998811,Meat processing services,28/06/2017,also check SAC Code 99 or 9988,18
SAC ,998812,Fish processing services,28/06/2017,also check SAC Code 99 or 9988,18
SAC ,998813,Fruit and vegetables processing services,28/06/2017,also check SAC Code 99 or 9988,18
SAC ,998814,Vegetable and animal oil and fat manufacturing services,28/06/2017,also check SAC Code 99 or 9988,18
SAC ,998815,Dairy product manufacturing services,28/06/2017,also check SAC Code 99 or 9988,18
SAC ,998816,Other food product manufacturing services,28/06/2017,also check SAC Code 99 or 9988,18
SAC ,998817,Prepared animal feeds manufacturing services,28/06/2017,also check SAC Code 99 or 9988,18
SAC ,998818,Beverage manufacturing services,28/06/2017,also check SAC Code 99 or 9988,18
SAC ,998819,Tobacco manufacturing services n.e.c.,28/06/2017,also check SAC Code 99 or 9988,18
SAC ,998821,Textile manufacturing services,28/06/2017,also check SAC Code 99 or 9988,18
SAC ,998822,Wearing apparel manufacturing services,28/06/2017,also check SAC Code 99 or 9988,18
SAC ,998823,Leather and leather product manufacturing services,28/06/2017,also check SAC Code 99 or 9988,18
SAC ,998831,Wood and wood product manufacturing services,28/06/2017,also check SAC Code 99 or 9988,18
SAC ,998832,Paper and paper product manufacturing services,28/06/2017,also check SAC Code 99 or 9988,18
SAC ,998841,Coke and refined petroleum product manufacturing services,28/06/2017,also check SAC Code 99 or 9988,18
SAC ,998842,Chemical product manufacturing services,28/06/2017,also check SAC Code 99 or 9988,18
SAC ,998843,Pharmaceutical product manufacturing services,28/06/2017,also check SAC Code 99 or 9988,18
SAC ,998851,Rubber and plastic product manufacturing services,28/06/2017,also check SAC Code 99 or 9988,18
SAC ,998852,Plastic product manufacturing services,28/06/2017,also check SAC Code 99 or 9988,18
SAC ,998853,Other non-metallic mineral product manufacturing services,28/06/2017,also check SAC Code 99 or 9988,18
SAC ,998860,Basic metal manufacturing services,28/06/2017,also check SAC Code 99 or 9988,18
SAC ,998871,"Structural metal product, tank, reservoir and steam generator manufacturing services",28/06/2017,also check SAC Code 99 or 9988,18
SAC ,998872,Weapon and ammunition manufacturing services,28/06/2017,also check SAC Code 99 or 9988,18
SAC ,998873,Other fabricated metal product manufacturing and metal treatment services,28/06/2017,also check SAC Code 99 or 9988,18
SAC ,998874,"Computer, electronic and optical product manufacturing services",28/06/2017,also check SAC Code 99 or 9988,18
SAC ,998875,Electrical equipment manufacturing services,28/06/2017,also check SAC Code 99 or 9988,18
SAC ,998876,General-purpose machinery manufacturing services n.e.c.,28/06/2017,also check SAC Code 99 or 9988,18
SAC ,998877,Special-purpose machinery manufacturing services,28/06/2017,also check SAC Code 99 or 9988,18
SAC ,998881,Motor vehicle and trailer manufacturing services,28/06/2017,also check SAC Code 99 or 9988,18
SAC ,998882,Other transport equipment manufacturing services,28/06/2017,also check SAC Code 99 or 9988,18
SAC ,998891,Furniture manufacturing services,28/06/2017,also check SAC Code 99 or 9988,18
SAC ,998892,Jewellery manufacturing services,28/06/2017,also check SAC Code 99 or 9988,18
SAC ,998893,Imitation jewellery manufacturing services,28/06/2017,also check SAC Code 99 or 9988,18
SAC ,998894,Musical instrument manufacturing services,28/06/2017,also check SAC Code 99 or 9988,18
SAC ,998895,Sports goods manufacturing services,28/06/2017,also check SAC Code 99 or 9988,18
SAC ,998896,Game and toy manufacturing services,28/06/2017,also check SAC Code 99 or 9988,18
SAC ,998897,Medical and dental instrument and supply manufacturing services,28/06/2017,also check SAC Code 99 or 9988,18
SAC ,998898,Other manufacturing services n.e.c.,28/06/2017,also check SAC Code 99 or 9988,18
SAC ,9989,"Services by way of printing of all goods falling under Chapter 48 or 49 [including newspapers, books (including Braille books), journals and periodicals],(which attract IGST @ 12 per cent. or 5 per cent. or Nil- inserted w.e.f 13/10/2017), where only content is supplied by the publisher and the physical inputs including paper used for printing belong to the printer is supplied by the publisher and the physical inputs including paper used for printing belong to the printer.",22/08/2017,,12
SAC ,9989,"Other manufacturing services; publishing, printing and reproduction services; materials recovery services.",28/06/2017,,18
SAC ,998911,"Publishing, on a fee or contract basis",28/06/2017,also check SAC Code 99 or 999 or 9991,18
SAC ,998912,"Printing and reproduction services of recorded media, on a fee or contract basis",28/06/2017,also check SAC Code 99 or 999 or 9991,18
SAC ,998920,"Moulding, pressing, stamping, extruding and similar plastic manufacturing services",28/06/2017,also check SAC Code 99 or 999 or 9991,18
SAC ,998931,Iron and steel casting services,28/06/2017,also check SAC Code 99 or 999 or 9991,18
SAC ,998932,Non-ferrous metal casting services,28/06/2017,also check SAC Code 99 or 999 or 9991,18
SAC ,998933,"Metal forging, pressing, stamping, roll forming and powder metallurgy services",28/06/2017,also check SAC Code 99 or 999 or 9991,18
SAC ,998941,"Metal waste and scrap recovery (recycling) services, on a fee or contract basis",28/06/2017,also check SAC Code 99 or 999 or 9991,18
SAC ,998942,"Non-metal waste and scrap recovery (recycling) services, on a fee or contract basis",28/06/2017,also check SAC Code 99 or 999 or 9991,18
SAC,999,"Services by a person by way of- (a) conduct of any religious ceremony; (b) renting of precincts of a religious place meant for general public, owned or managed by an entity registered as a charitable or religious trust under section 12AA of the Income-tax Act, 1961 (hereinafter referred to as the Income-tax Act) or a trust or an institution registered under sub clause (v) of clause (23C) of section 10 of the Income-tax Act or a body or an authority covered under clause (23BBA) of section 10 of the said Income-tax Act: Provided that nothing contained in entr (b) of this exemption shall apply to,- (i) renting of rooms where charges are 10,000 rupees or more per day; (ii) renting of premises, community halls, kalyanmandapam or open area, and the like where charges are 10,000 rupees or more per day; (iii) renting of shops or other spaces for business or commerce where charges are 10,000 rupees or more per month.",28-06-17,,Nil
SAC ,9991,"Services by Coal Mines Provident Fund Organisation to persons governed by the Coal Mines Provident Fund and Miscellaneous Provisions Act, 1948 (46 of 1948).",27/07/2018,,Nil
SAC ,9991,Services by National Pension System (NPS) Trust to its members against consideration in the form of administrative fee.,27/07/2018,,Nil
SAC ,9991,"Services by way of licensing, registration and analysis or testing of food samples supplied by the Food Safety and Standards Authority of India (FSSAI) to Food Business Operators.",27/07/2018,,Nil
SAC ,9991,"Services supplied by a State Government to Excess Royalty Collection Contractor (ERCC) by way of assigning the right to collect royalty on behalf of the State Government on the mineral dispatched by the mining lease holders. Explanation.- “mining lease holder” means a person who has been granted mining lease, quarry lease or license or other mineral concession under the Mines and Minerals (Development and Regulation) Act, 1957 (67 of 1957), the rules made thereunder or the rules made by a State Government under sub-section (1) of section 15 of the Mines and Minerals (Development and Regulation) Act, 1957. Provided that at the end of the contract period, ERCC shall submit an account to the State Government and certify that the amount of goods and services tax deposited by mining lease holders on royalty is more than the goods and services tax exempted on the service provided by State Government to the ERCC of assignment of right to collect royalty and where such amount of goods and services tax paid by mining lease holders is less than the amount of goods and services tax exempted, the exemption shall be restricted to such amount as is equal to the amount of goods and services tax paid by he mining lease holders and the ERCC shall pay the difference between goods and services tax exempted on the service provided by State Government to the ERCC of assignment of right to collect royalty and goods and services tax paid by the mining lease holders on royalty.”;",27/07/2018,,Nil
SAC ,9991,"Services of life insurance business provided by way of annuity under the National Pension System regulated by the Pension Fund Regulatory and Development Authority of India under the Pension Fund Regulatory and Development Authority Act, 2013 (23 of 2013).",28/06/2017,,Nil
SAC ,9991,"Services of life insurance business provided or agreed to be provided by the Army, Naval and Air Force Group Insurance Funds to members of the Army, Navy and Air Force, respectively, under the Group Insurance Schemes of the Central Government.",28/06/2017,,Nil
SAC ,9991,"Services of general insurance business provided under following schemes Ð (a) Hut Insurance Scheme; (b) Cattle Insurance under Swarnajaynti Gram Swarozgar Yojna (earlier known as Integrated Rural Development Programme); (c) Scheme for Insurance of Tribals; (d) Janata Personal Accident Policy and Gramin Accident Policy; (e) Group Personal Accident Policy for Self-Employed Women; (f) Agricultural Pumpset and Failed Well Insurance; (g) premia collected on export credit insurance; (h)( Weather Based Crop Insurance Scheme or the Modified National Agricultural Insurance Scheme) substitued by [“Restructured Weather Based Crop Insurance Scheme (RWCIS)] on 22/08/2017, approved by the Government of India and implemented by the Ministry of Agriculture; (i) Jan Arogya Bima Policy; (j) [National Agricultural Insurance Scheme (Rashtriya Krishi Bima Yojana);] substitued by [Pradhan Mantri Fasal BimaYojana (PMFBY)] on 22/08/2017 (k) Pilot Scheme on Seed Crop Insurance; (l) Central Sector Scheme on Cattle Insurance; (m) Universal Health Insurance Scheme; (n) Rashtriya Swasthya Bima Yojana; (o) Coconut Palm Insurance Scheme; (p) Pradhan Mantri Suraksha BimaYojna; (q) Niramaya Health Insurance Scheme implemented by the Trust constituted under the provisions of the National Trust for the Welfare of Persons with Autism, Cerebral Palsy, Mental Retardation and Multiple Disabilities Act, 1999 (44 of 1999).",28/06/2017,,Nil
SAC ,9991,"Services of life insurance business provided under following schemes- (a) Janashree Bima Yojana; (b) Aam Aadmi Bima Yojana; (c) Life micro-insurance product as approved by the Insurance Regulatory and Development Authority, having maximum amount of cover of 50000 rupees( 2 lakh substitued from 25/01/2018); (d) Varishtha Pension BimaYojana; (e) Pradhan Mantri Jeevan JyotiBimaYojana; (f) Pradhan Mantri Jan DhanYogana; (g) Pradhan Mantri Vaya Vandan Yojana.",28/06/2017,,Nil
SAC ,9991,Services by way of reinsurance of the insuranc schemes specified in exemption list,25/01/2018,,Nil
SAC ,9991,Services of life insurance provided or agreed to be provided by the Naval Group Insurance Fund to the personnel of Coast Guard under the Group Insurance Schemes of the Central Government.,25/01/2018,,Nil
SAC ,9991,Services by way of collection of contribution under the Atal Pension Yojana.,28/06/2017,,Nil
SAC ,9991,Services by way of collection of contribution under any pension scheme of the State Governments.,28/06/2017,,Nil
SAC ,9991,Services by the following persons in respective capacities Ð (a) business facilitator or a business correspondent to a banking company with respect to accounts in its rural area branch; (b) any person as an intermediary to a business facilitator or a business correspondent with respect to services mentioned in entry (a); or (c) business facilitator or a business correspondent to an insurance company in a rural area.,28/06/2017,,Nil
SAC ,9991,"Services provided to the Central Government, State Government, Union territory under any insurance scheme for which total premium is paid by the Central Government, State Government, Union territory.",28/06/2017,,Nil
SAC ,9991,"Services provided by the Central Government, State Government, Union territory or local authority by way of allowing a business entity to operate as a telecom service provider or use radio frequency spectrum during the period prior to the 1st April, 2016, on payment of licence fee or spectrum user charges, as the case may be.",28/06/2017,,Nil
SAC ,9991,"Services provided by- (a) an arbitral tribunal to Ð (i) any person other than a business entity; or (ii) a business entity with an aggregate turnover up to twenty lakh rupees (ten lakh rupees in the case of special category states) in the preceding financial year; (b) a partnership firm of advocates or an individual as an advocate other than a senior advocate, by way of legal services to- (i) an advocate or partnership firm of advocates providing legal services; (ii) any person other than a business entity; or (iii) a business entity with an aggregate turnover up to twenty lakh rupees (ten lakh rupees in thecase of special category states) in the preceding financial year; (c) a senior advocate by way of legal services to- (i) any person other than a business entity; or (ii) a business entity with an aggregate turnover up to twenty lakh rupees (ten lakh rupees in the case of special category states) in the preceding financial year.",28/06/2017,,Nil
SAC ,9991,"Services provided by the Central Government, State Government, Union territory or local authority by way oftt (a) registration required under any law for the time being in force; (b) testing, calibration, safety check or certification relating to protection or safety of workers, consumers or public at large, including fire license, required under any law for the time being in force.",28/06/2017,,Nil
SAC ,9991,"Services by a specified organisation in respect of a religious pilgrimage facilitated by the( Ministry of External Affairs ommitted on 25/01/2018), the Government of India, under bilateral arrangement.",28/06/2017,,Nil
SAC ,9991,"Services by way of providing information under the Right to Information Act, 2005 (22 of 2005)",25/01/2018,,Nil
SAC ,9991,"Services provided by the Central Government, State Government, Union territory or local authority by way of issuance of passport, visa, driving licence, birth certificate or death certificate.",28/06/2017,,Nil
SAC ,9991,"Services provided by the Central Government, State Government, Union territory or local authority by way of tolerating non-performance of a contract for which consideration in the form of fines or liquidated damages is payable to the Central Government, State Government, Union territory or local authority under such contract.",28/06/2017,,Nil
SAC ,9991,"Services provided by the Central Government, State Government, Union territory or local authority by way of assignment of right to use natural resources to an individual farmer for cultivation of plants and rearing of all life forms of animals, except the rearing of horses, for food, fibre, fuel, raw material or other similar products.",28/06/2017,,Nil
SAC ,9991,"Services provided by the Central Government, State Government, Union territory or local authority by way of assignment of right to use any natural resource where such right to use was assigned by the Central Government, State Government, Union territory or local authority before the 1st April, 2016: Provided that the exemption shall apply only to tax payable on one time charge payable, in full upfront or in installments, for assignment of right to use such natural resource.",28/06/2017,,Nil
SAC ,9991,"Services provided by the Central Government, State Government, Union territory by way of deputing officers after office hours or on holidays for inspection or container stuffing or such other duties in relation to import export cargo on payment of Merchant Overtime charges.",28/06/2017,,Nil
SAC ,9991,"Any services provided by, _ (a) the National Skill Development Corporation set up by the Government of India; (b) a Sector Skill Council approved by the National Skill Development Corporation; (c) an assessment agency approved by the Sector Skill Council or the National Skill Development Corporation; (d) a training partner approved by the National Skill Development Corporation or the Sector Skill Council, in relation to- (i) the National Skill Development Programme implemented by the National Skill Development Corporation; or (ii) a vocational skill development course under the National Skill Certification and Monetary Reward Scheme; or (iii) any other Scheme implemented by the National Skill Development Corporation.",28/06/2017,,Nil
SAC ,9991,"Services provided by an arbitral trubunal to “(iii) the Central Government, State Government, Union territory, local authority, Governmental Authority or Government Entity;",25/01/2018,,Nil
SAC ,9991,"Services provided by a partnership firm of advocates or an individual as an advocate other than a senior advocate, by way of legal services to“(iii) the Central Government, State Government, Union territory, local authority, Governmental Authority or Government Entity;",25/01/2018,,Nil
SAC ,9991,"Services provided by a senior advocate by way of legal services to“(iii) the Central Government, State Government, Union territory, local authority, Governmental Authority or Government Entity;",25/01/2018,,Nil
SAC ,999111,Overall Government public services,28/06/2017,also check SAC Code 99 or 999 or 9991,18
SAC ,999112,"Public administrative services related to the provision of educational, health care, cultural and other social services, excluding social security service.",28/06/2017,also check SAC Code 99 or 999 or 9991,18
SAC ,999113,Public administrative services related to the more efficient operation of business.,28/06/2017,also check SAC Code 99 or 999 or 9991,18
SAC ,999119,Other administrative services of the government n.e.c.,28/06/2017,also check SAC Code 99 or 999 or 9991,18
SAC ,999121,"Public administrative services related to external affairs, diplomatic and consular services abroad.",28/06/2017,also check SAC Code 99 or 999 or 9991,18
SAC ,999122,Services related to foreign economic aid,28/06/2017,also check SAC Code 99 or 999 or 9991,18
SAC ,999123,Services related to foreign military aid,28/06/2017,also check SAC Code 99 or 999 or 9991,18
SAC ,999124,Military defence services,28/06/2017,also check SAC Code 99 or 999 or 9991,18
SAC ,999125,Civil defence services,28/06/2017,also check SAC Code 99 or 999 or 9991,18
SAC ,999126,Police and fire protection services,28/06/2017,also check SAC Code 99 or 999 or 9991,18
SAC ,999127,Public administrative services related to law courts,28/06/2017,also check SAC Code 99 or 999 or 9991,18
SAC ,999128,Administrative services related to the detention or rehabilitation of criminals.,28/06/2017,also check SAC Code 99 or 999 or 9991,18
SAC ,999129,Public administrative services related to other public order and safety affairs n.e.c.,28/06/2017,also check SAC Code 99 or 999 or 9991,18
SAC ,999131,"Administrative services related to sickness, maternity or temporary disablement benefit schemes.",28/06/2017,also check SAC Code 99 or 999 or 9991,18
SAC ,999132,"Administrative services related to government employee pension schemes; old-age disability or survivors' benefit schemes, other than for government employees",28/06/2017,also check SAC Code 99 or 999 or 9991,18
SAC ,999133,Administrative services related to unemployment compensation benefit schemes,28/06/2017,also check SAC Code 99 or 999 or 9991,18
SAC ,999134,Administrative services related to family and child allowance programmes,28/06/2017,also check SAC Code 99 or 999 or 9991,18
SAC ,9992,"Services provided by the National Centre for Cold Chain Development under the Ministry of Agriculture, Cooperation and FarmerÕs Welfare by way of cold chain knowledge dissemination.",28/06/2017,,Nil
SAC ,9992,"Services provided - (a) by an educational institution to its students, faculty and staff; (b) to an educational institution, by way of,- (i) transportation of students, faculty and staff; (ii) catering, including any mid-day meals scheme sponsored by the Central Government, State Government or Union territory; (iii) security or cleaning or house-keeping services performed in such educational institution; (iv) services relating to admission to, or conduct of examination by, such institution; upto higher secondary: Provided that nothing contained in entry (b) shall apply to an educational institution other than an institution providing services by way of pre-school education and( education up to higher secondary school -omitted on 25/01/2018) or equivalent.",28/06/2017,,Nil
SAC ,9992,"Services provided - (a) by an educational institution to its students, faculty and staff; (b) to an educational institution, by way of, (v) supply of online educational journals or periodicals:",25/01/2018,,Nil
SAC ,9992,"Services provided by the Indian Institutes of Management, as per the guidelines of the Central Government, to their students, by way of the following educational programmes, except Executive Development Programme: - (a) two year full time Post Graduate Programmes in Management for the Post Graduate Diploma in Management, to which admissions are made on the basis of Common Admission Test (CAT) conducted by the Indian Institute of Management; (b) fellow programme in Management; (c) five year integrated programme in Management.",28/06/2017,,Nil
SAC ,9992,"Services provided to a recognised sports body by- (a) an individual as a player, referee, umpire, coach or team manager for participation in a sporting event organised by a recognized sports body; (b) another recognised sports body.",28/06/2017,,Nil
SAC ,9992,"Any services provided by, _ (a) the National Skill Development Corporation set up by the Government of India; (b) a Sector Skill Council approved by the National Skill Development Corporation; (c) an assessment agency approved by the Sector Skill Council or the National Skill Development Corporation; (d) a training partner approved by the National Skill Development Corporation or the Sector Skill Council, in relation to- (i) the National Skill Development Programme implemented by the National Skill Development Corporation; or (ii) a vocational skill development course under the National Skill Certification and Monetary Reward Scheme; or (iii) any other Scheme implemented by the National Skill Development Corporation.",28/06/2017,,Nil
SAC ,9992,"Services of assessing bodies empanelled centrally by the Directorate General of Training, Ministry of Skill Development and Entrepreneurship by way of assessments under the Skill Development Initiative Scheme.",28/06/2017,,Nil
SAC ,9992,"Services provided by training providers (Project implementation agencies) under Deen Dayal Upadhyaya Grameen Kaushalya Yojana implemented by the Ministry of Rural Development, Government of India by way of offering skill or vocational training courses certified by the National Council for Vocational Training.",28/06/2017,,Nil
SAC ,9992,"Services provided to the Central Government, State Government, Union territory administration under any training programme for which total expenditure is borne by the Central Government, State Government, Union territory administration.",28/06/2017,,Nil
SAC ,9992,Services provided by (aa) by an educational institution by way of conduct of entrance examination against consideration in the form of entrance fee;,25/01/2018,,Nil
SAC ,999210,Pre-primary education services,28/06/2017,also check SAC Code 99 or 999 or 9992,Nil
SAC ,999220,Primary education services,28/06/2017,also check SAC Code 99 or 999 or 9992,Nil
SAC ,999231,"Secondary education services, general",28/06/2017,also check SAC Code 99 or 999 or 9992,Nil
SAC ,999232,"Secondary education services, technical and vocational.",28/06/2017,also check SAC Code 99 or 999 or 9992,Nil
SAC ,999241,"Higher education services, general",28/06/2017,also check SAC Code 99 or 999 or 9992,Nil
SAC ,999242,"Higher education services, technical",28/06/2017,also check SAC Code 99 or 999 or 9992,Nil
SAC ,999243,"Higher education services, vocational",28/06/2017,also check SAC Code 99 or 999 or 9992,Nil
SAC ,999249,Other higher education services,28/06/2017,also check SAC Code 99 or 999 or 9992,18
SAC ,999259,Specialised education services,28/06/2017,also check SAC Code 99 or 999 or 9992,18
SAC ,999291,Cultural education services,28/06/2017,also check SAC Code 99 or 999 or 9992,18
SAC ,999292,Sports and recreation education services,28/06/2017,also check SAC Code 99 or 999 or 9992,18
SAC ,999293,Commercial training and coaching services,28/06/2017,also check SAC Code 99 or 999 or 9992,18
SAC ,999294,Other education and training services n.e.c.,28/06/2017,also check SAC Code 99 or 999 or 9992,18
SAC ,999295,services involving conduct of examination for admission to educational institutions,28/06/2017,also check SAC Code 99 or 999 or 9992,18
SAC ,999299,Other Educational support services,28/06/2017,also check SAC Code 99 or 999 or 9992,18
SAC ,9993,Services provided by the cord blood banks by way of preservation of stem cells or any other service in relation to such preservation.,28/06/2017,,Nil
SAC,9993,"Services by way of- (a) health care services by a clinical establishment, an authorised medical practitioner or paramedics; (b) services provided by way of transportation of a patient in an ambulance, other than those specified i (a) above.",28-06-17,,Nil
SAC ,999311,Inpatient services,28/06/2017,also check SAC Code 99 or 9993,Nil
SAC ,999312,Medical and dental services,28/06/2017,also check SAC Code 99 or 9993,Nil
SAC ,999313,Childbirth and related services,28/06/2017,also check SAC Code 99 or 9993,Nil
SAC ,999314,Nursing and Physiotherapeutic services,28/06/2017,also check SAC Code 99 or 9993,Nil
SAC ,999315,Ambulance services,28/06/2017,also check SAC Code 99 or 9993,Nil
SAC ,999316,Medical Laboratory and Diagnostic-imaging services,28/06/2017,also check SAC Code 99 or 9993,Nil
SAC ,999317,"Blood, sperm and organ bank services",28/06/2017,also check SAC Code 99 or 9993,Nil
SAC ,999319,"Other human health services including homeopathy, unani, ayurveda, naturopathy, acupuncture etc.",28/06/2017,also check SAC Code 99 or 9993,Nil
SAC ,999321,Residential health-care services other than by hospitals,28/06/2017,also check SAC Code 99 or 9993,18
SAC ,999322,Residential care services for the elderly and persons with disabilities,28/06/2017,also check SAC Code 99 or 9993,Nil
SAC ,999331,"Residential care services for children suffering from mental retardation, mental health illnesses or substance abuse",28/06/2017,also check SAC Code 99 or 9993,Nil
SAC ,999332,Other social services with accommodation for children,28/06/2017,also check SAC Code 99 or 9993,18
SAC ,999333,"Residential care services for adults suffering from mental retardation, mental health illnesses or substance abuse",28/06/2017,also check SAC Code 99 or 9993,Nil
SAC ,999334,Other social services with accommodation for adults,28/06/2017,also check SAC Code 99 or 9993,18
SAC ,999341,Vocational rehabilitation services,28/06/2017,also check SAC Code 99 or 9993,Nil
SAC ,999349,Other social services without accommodation for the elderly and disabled n.e.c.,28/06/2017,also check SAC Code 99 or 9993,Nil
SAC ,999351,Child day-care services,28/06/2017,also check SAC Code 99 or 9993,18
SAC ,999352,Guidance and counseling services n.e.c. related to children,28/06/2017,also check SAC Code 99 or 9993,Nil
SAC ,999353,Welfare services without accommodation,28/06/2017,also check SAC Code 99 or 9993,18
